market,version,candidate_id,date,top,worst,benchmark
stoxx600,new,stoxx_ext_residual_momentum_revision,2024-06-28,503.53823,146.52772,315.90064
stoxx600,new,stoxx_ext_residual_momentum_revision,2024-07-31,504.31444,150.57292,320.58398
stoxx600,new,stoxx_ext_residual_momentum_revision,2024-08-30,512.90266,150.8416,325.72218
stoxx600,new,stoxx_ext_residual_momentum_revision,2024-09-30,520.02627,154.1753,324.72788
stoxx600,new,stoxx_ext_residual_momentum_revision,2024-10-31,508.083,143.86682,314.27792
stoxx600,new,stoxx_ext_residual_momentum_revision,2024-11-29,506.86991,144.70592,318.05383
stoxx600,new,stoxx_ext_residual_momentum_revision,2024-12-31,500.18548,143.92474,318.02456
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-01-31,533.87564,154.09542,340.314
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-02-28,549.71506,158.31847,352.02265
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-03-31,522.29948,154.37166,338.65859
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-04-30,527.44891,156.44355,336.77454
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-05-30,560.64667,165.63436,355.82398
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-06-30,559.46891,165.44677,351.61395
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-07-31,564.62287,164.75483,355.1915
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-08-29,573.38892,162.43509,358.75278
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-09-30,584.69995,164.40847,364.5307
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-10-31,597.9688,169.80261,373.95233
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-11-28,603.87037,171.0396,377.54013
stoxx600,new,stoxx_ext_residual_momentum_revision,2025-12-31,616.64086,177.03136,387.94825
stoxx600,new,stoxx_ext_residual_momentum_revision,2026-01-30,634.96733,184.66809,400.31321
stoxx600,new,stoxx_ext_residual_momentum_revision,2026-02-27,657.77937,183.4936,415.57648
stoxx600,new,stoxx_ext_residual_momentum_revision,2026-03-31,615.3428,172.02443,383.88816
stoxx600,new,stoxx_ext_residual_momentum_revision,2026-04-30,661.70648,182.21841,404.13495
stoxx600,new,stoxx_ext_residual_momentum_revision,2026-05-29,678.67699,194.17555,417.5947
stoxx600,new,stoxx_ext_residual_momentum_revision,2026-06-30,697.69717,196.48643,426.64285
stoxx600,new,stoxx_ext_residual_momentum_revision,2026-07-02,697.93158,201.31467,431.98242
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2009-10-02,100.0,100.0,100.0
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2009-10-30,101.23845,98.82064,101.23619
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2009-11-30,103.28758,99.27259,102.55592
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2009-12-31,110.1733,104.82302,108.84105
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-01-29,110.47936,102.51612,105.92114
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-02-26,110.26775,100.55692,105.54978
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-03-31,120.67386,109.88983,113.60252
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-04-30,122.90336,109.18597,112.60028
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-05-31,116.80135,101.63054,107.27699
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-06-30,116.70526,99.93579,106.7057
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-07-30,121.12482,107.90079,112.16592
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-08-31,117.99432,107.22266,110.67887
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-09-30,122.98775,108.68196,114.53697
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-10-29,126.91818,110.26341,117.52249
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-11-30,126.80008,108.16495,115.79483
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2010-12-31,134.99103,113.27226,121.95434
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-01-31,140.16169,111.07196,124.12239
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-02-28,143.33269,112.93908,127.1703
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-03-31,139.5986,108.215,122.91247
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-04-29,143.62971,111.98084,127.22155
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-05-31,143.49647,111.25624,127.31543
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-06-30,140.58808,108.34394,123.96112
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-07-29,136.4123,104.59327,120.52316
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-08-31,124.19614,92.20251,107.9932
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-09-30,118.7576,83.78406,102.80235
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-10-31,127.28451,90.56351,110.83864
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-11-30,127.26555,88.00331,109.39662
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2011-12-30,129.9599,88.50383,111.24074
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-01-31,140.19522,91.69749,115.92659
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-02-29,148.07426,94.86247,120.89518
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-03-30,145.3129,94.74387,120.84733
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-04-30,143.4105,92.33817,118.87985
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-05-31,133.83519,86.06315,111.68611
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-06-29,141.2386,89.38691,117.48799
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-07-31,150.41015,91.77104,122.47957
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-08-31,152.12865,96.72205,125.31137
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-09-28,154.22205,98.3386,126.62092
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-10-31,155.96434,99.67135,127.41823
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-11-30,160.15148,101.85075,130.35225
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2012-12-31,162.76834,103.86478,132.43895
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-01-31,167.97433,106.53977,136.18683
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-02-28,170.1781,107.4985,137.86804
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-03-28,172.16567,108.45499,140.11245
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-04-30,175.64562,110.02821,142.49919
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-05-31,179.49528,114.30139,145.60033
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-06-28,171.912,106.64764,138.28254
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-07-31,181.13872,111.79213,145.45929
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-08-30,178.94082,111.50675,144.56708
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-09-30,186.27982,117.22434,151.30089
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-10-31,193.7714,123.51695,157.45569
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-11-29,194.59489,124.59389,159.19926
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2013-12-31,197.32124,124.94197,160.83468
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-01-31,198.86142,123.23623,158.14901
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-02-28,209.27345,128.78765,165.97061
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-03-31,206.82992,128.95607,164.64868
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-04-30,211.0686,130.14777,167.46879
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-05-30,217.27111,133.12156,172.21778
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-06-30,221.00064,131.69814,171.369
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-07-31,218.84409,127.36426,168.82429
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-08-29,222.06272,129.02128,172.24786
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-09-30,222.71589,128.57992,173.0639
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-10-31,220.42268,126.60676,170.12754
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-11-28,229.55351,130.46998,175.90072
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2014-12-31,229.84406,129.36918,173.46684
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-01-30,242.71146,140.44012,185.8683
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-02-27,259.84743,151.01815,198.76962
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-03-31,266.35593,152.10387,202.519
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-04-30,263.25623,152.49087,202.91636
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-05-29,266.95913,156.65403,206.71097
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-06-30,256.71829,149.83734,197.49274
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-07-31,267.99331,153.16628,205.28912
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-08-31,247.7167,139.51815,188.33092
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-09-30,239.40981,133.09435,180.75923
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-10-30,257.30491,145.01103,195.26622
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-11-30,264.07736,147.39841,200.85719
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2015-12-31,252.43406,139.47144,190.93505
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-01-29,236.70133,130.93235,178.74327
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-02-29,228.37182,129.94832,174.50341
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-03-31,233.98419,132.79701,177.07179
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-04-29,238.90285,136.00332,180.60119
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-05-31,247.78736,138.87557,185.46997
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-06-30,232.7046,130.26384,176.12308
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-07-29,240.06366,136.29667,182.6614
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-08-31,239.26592,138.16418,184.0494
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-09-30,243.68974,137.95491,183.99605
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-10-31,243.65403,136.79395,182.25342
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-11-30,248.18186,138.25672,183.91949
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2016-12-30,259.40674,148.21108,194.44965
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-01-31,257.93988,150.69045,193.94329
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-02-28,265.75957,155.84903,199.78235
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-03-31,272.67095,160.13863,206.7673
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-04-28,278.69853,165.40975,211.08811
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-05-31,282.16766,168.16817,214.46628
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-06-30,276.13862,164.12978,209.3009
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-07-31,276.89689,165.09956,208.76416
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-08-31,276.28261,161.52278,206.67176
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-09-29,288.47875,168.33013,214.7318
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-10-31,296.90297,171.06999,218.77919
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-11-30,291.24805,168.68164,214.27077
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2017-12-29,293.74077,169.71438,215.82544
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-01-31,294.82116,173.08291,219.35139
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-02-28,285.79858,166.19617,211.03157
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-03-29,279.70584,164.01045,206.80914
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-04-30,291.0577,171.08708,216.39473
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-05-31,295.15679,169.90939,216.45171
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-06-29,293.22056,168.72483,215.36904
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-07-31,302.67139,173.53243,222.08042
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-08-31,300.68641,169.27331,217.06551
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-09-28,300.99987,169.29614,217.78128
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-10-31,283.25668,159.47971,205.96212
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-11-30,281.82746,158.42386,204.10636
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2018-12-31,266.11702,149.07323,192.92759
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-01-31,288.51629,158.07682,205.0829
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-02-28,301.19901,162.74545,213.65458
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-03-29,305.72825,165.97065,217.93279
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-04-30,318.02841,172.76949,226.21705
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-05-31,305.80565,160.06939,215.45578
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-06-28,317.16041,167.5349,224.94898
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-07-31,318.58123,168.46431,225.5498
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-08-30,311.35979,165.04488,222.18693
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-09-30,324.2712,171.19066,230.47296
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-10-31,330.43693,174.23327,233.05177
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-11-29,340.95317,177.71415,239.48317
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2019-12-31,350.32445,180.93577,244.77487
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-01-31,345.03734,180.35643,242.23287
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-02-28,318.14739,167.01965,222.33851
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-03-31,255.39267,136.34568,189.73061
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-04-30,272.42452,147.51874,202.54821
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-05-29,277.25489,152.06087,209.87361
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-06-30,281.84783,156.95512,216.74183
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-07-31,284.52843,153.29842,214.58192
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-08-31,295.64495,159.77347,221.2848
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-09-30,293.85126,156.03649,217.88503
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-10-30,284.85683,146.83619,206.71048
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-11-30,326.55943,174.14142,235.59502
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2020-12-31,342.82492,180.11952,241.97071
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-01-29,341.2977,177.50881,240.14977
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-02-26,353.13745,181.74659,245.91623
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-03-31,376.1196,190.99949,261.81641
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-04-30,377.48374,196.54305,268.06777
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-05-31,392.69429,201.66897,275.30661
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-06-30,397.14341,203.2437,279.40495
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-07-30,401.78949,205.11136,285.09229
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-08-31,407.29873,208.12993,290.61627
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-09-30,398.14657,204.12984,281.5804
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-10-29,416.67824,209.73652,294.72559
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-11-30,404.48795,203.04597,287.21728
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2021-12-31,429.26735,210.16159,302.14373
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-01-31,419.85514,198.42986,291.53941
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-02-28,405.07366,193.70522,282.22679
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-03-31,416.46323,192.36387,285.66025
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-04-29,420.86383,189.92086,284.14235
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-05-31,420.41658,193.35829,282.14524
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-06-30,378.78464,172.51353,260.10212
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-07-29,397.74933,178.91373,280.19853
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-08-31,382.24585,166.93336,266.04478
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-09-30,355.6391,153.55253,248.98202
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-10-31,380.73352,163.1642,264.6085
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-11-30,399.71991,172.76608,283.06096
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2022-12-30,388.32276,167.13006,273.3969
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-01-31,413.78636,171.34518,291.73851
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-02-28,420.81328,166.39037,297.56395
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-03-31,429.52704,162.29482,297.02013
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-04-28,435.64318,169.61806,304.74712
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-05-31,433.86485,162.7032,297.59249
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-06-30,444.33206,162.74427,304.79261
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-07-31,460.95502,169.77526,311.28363
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-08-31,457.86322,164.38165,303.41719
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-09-29,460.97861,158.18261,298.63054
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-10-31,447.31653,151.9159,287.93101
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-11-30,483.85889,161.52836,307.00521
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2023-12-29,503.62484,171.28327,318.64222
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-01-31,494.26139,171.74762,323.21487
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-02-29,498.44291,175.64,329.1331
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-03-28,523.55065,184.16601,343.06183
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-04-30,521.49744,183.39348,340.49451
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-05-31,550.80691,189.99423,352.66594
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-06-28,530.55553,183.83338,348.89111
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-07-31,539.79235,186.85429,354.06355
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-08-30,543.31138,184.37176,359.73835
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-09-30,557.5049,190.99466,358.64021
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-10-31,538.9728,184.36684,347.09892
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-11-29,554.08065,181.48862,351.26917
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2024-12-31,546.58034,179.35293,351.23684
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-01-31,579.63755,190.29424,375.85403
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-02-28,592.67747,195.14579,388.78545
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-03-31,562.99118,186.20962,374.02575
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-04-30,576.41762,182.59709,371.94493
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-05-30,610.95162,193.12589,392.98376
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-06-30,607.50397,192.11294,388.33406
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-07-31,624.05768,195.98332,392.28523
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-08-29,638.1467,198.73363,396.21843
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-09-30,645.12719,201.5665,402.59975
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-10-31,667.25303,203.95208,413.00531
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-11-28,670.73347,207.07124,416.9678
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2025-12-31,692.116,213.30196,428.46287
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2026-01-30,727.55951,215.52931,442.11914
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2026-02-27,741.92437,223.11953,458.9764
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2026-03-31,699.41225,207.43146,423.97877
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2026-04-30,749.1681,221.1241,446.33999
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2026-05-29,781.50962,230.10511,461.20539
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2026-06-30,790.32793,228.66618,471.19846
stoxx600,new,stoxx_ext_country_earnings_yield_improvement,2026-07-02,801.93316,234.01676,477.09567
stoxx600,new,stoxx_ext_country_value_confirmation,2009-10-02,100.0,100.0,100.0
stoxx600,new,stoxx_ext_country_value_confirmation,2009-10-30,102.07096,99.03257,101.23619
stoxx600,new,stoxx_ext_country_value_confirmation,2009-11-30,103.55336,100.2903,102.55592
stoxx600,new,stoxx_ext_country_value_confirmation,2009-12-31,109.925,105.92758,108.84105
stoxx600,new,stoxx_ext_country_value_confirmation,2010-01-29,108.98703,102.80356,105.92114
stoxx600,new,stoxx_ext_country_value_confirmation,2010-02-26,108.38003,101.57297,105.54978
stoxx600,new,stoxx_ext_country_value_confirmation,2010-03-31,117.32937,110.60271,113.60252
stoxx600,new,stoxx_ext_country_value_confirmation,2010-04-30,119.36458,110.03235,112.60028
stoxx600,new,stoxx_ext_country_value_confirmation,2010-05-31,113.99659,104.68098,107.27699
stoxx600,new,stoxx_ext_country_value_confirmation,2010-06-30,111.60551,101.79657,106.7057
stoxx600,new,stoxx_ext_country_value_confirmation,2010-07-30,115.73309,109.71535,112.16592
stoxx600,new,stoxx_ext_country_value_confirmation,2010-08-31,114.07672,108.93877,110.67887
stoxx600,new,stoxx_ext_country_value_confirmation,2010-09-30,119.37841,112.65993,114.53697
stoxx600,new,stoxx_ext_country_value_confirmation,2010-10-29,123.31009,113.14051,117.52249
stoxx600,new,stoxx_ext_country_value_confirmation,2010-11-30,123.65041,111.87678,115.79483
stoxx600,new,stoxx_ext_country_value_confirmation,2010-12-31,131.04713,117.23146,121.95434
stoxx600,new,stoxx_ext_country_value_confirmation,2011-01-31,134.6718,115.99273,124.12239
stoxx600,new,stoxx_ext_country_value_confirmation,2011-02-28,138.29186,118.51454,127.1703
stoxx600,new,stoxx_ext_country_value_confirmation,2011-03-31,134.63621,114.42185,122.91247
stoxx600,new,stoxx_ext_country_value_confirmation,2011-04-29,139.07065,118.4131,127.22155
stoxx600,new,stoxx_ext_country_value_confirmation,2011-05-31,138.56919,117.32008,127.31543
stoxx600,new,stoxx_ext_country_value_confirmation,2011-06-30,136.27717,114.09292,123.96112
stoxx600,new,stoxx_ext_country_value_confirmation,2011-07-29,132.34071,110.21361,120.52316
stoxx600,new,stoxx_ext_country_value_confirmation,2011-08-31,119.86143,96.58416,107.9932
stoxx600,new,stoxx_ext_country_value_confirmation,2011-09-30,113.30154,88.23185,102.80235
stoxx600,new,stoxx_ext_country_value_confirmation,2011-10-31,121.59341,95.67566,110.83864
stoxx600,new,stoxx_ext_country_value_confirmation,2011-11-30,121.68672,93.37657,109.39662
stoxx600,new,stoxx_ext_country_value_confirmation,2011-12-30,123.53342,93.97465,111.24074
stoxx600,new,stoxx_ext_country_value_confirmation,2012-01-31,130.88504,97.17965,115.92659
stoxx600,new,stoxx_ext_country_value_confirmation,2012-02-29,136.57489,100.64858,120.89518
stoxx600,new,stoxx_ext_country_value_confirmation,2012-03-30,136.00411,98.75164,120.84733
stoxx600,new,stoxx_ext_country_value_confirmation,2012-04-30,135.5274,95.2489,118.87985
stoxx600,new,stoxx_ext_country_value_confirmation,2012-05-31,125.46236,88.06806,111.68611
stoxx600,new,stoxx_ext_country_value_confirmation,2012-06-29,130.31732,92.01164,117.48799
stoxx600,new,stoxx_ext_country_value_confirmation,2012-07-31,138.80257,95.38094,122.47957
stoxx600,new,stoxx_ext_country_value_confirmation,2012-08-31,140.08038,99.69189,125.31137
stoxx600,new,stoxx_ext_country_value_confirmation,2012-09-28,143.53442,100.73667,126.62092
stoxx600,new,stoxx_ext_country_value_confirmation,2012-10-31,144.87551,102.02777,127.41823
stoxx600,new,stoxx_ext_country_value_confirmation,2012-11-30,148.88045,104.33188,130.35225
stoxx600,new,stoxx_ext_country_value_confirmation,2012-12-31,150.97645,105.75617,132.43895
stoxx600,new,stoxx_ext_country_value_confirmation,2013-01-31,156.50001,109.27502,136.18683
stoxx600,new,stoxx_ext_country_value_confirmation,2013-02-28,159.32284,109.51994,137.86804
stoxx600,new,stoxx_ext_country_value_confirmation,2013-03-28,161.11143,110.29417,140.11245
stoxx600,new,stoxx_ext_country_value_confirmation,2013-04-30,164.56929,112.49249,142.49919
stoxx600,new,stoxx_ext_country_value_confirmation,2013-05-31,167.68135,115.62544,145.60033
stoxx600,new,stoxx_ext_country_value_confirmation,2013-06-28,160.30133,107.66995,138.28254
stoxx600,new,stoxx_ext_country_value_confirmation,2013-07-31,168.02378,112.95161,145.45929
stoxx600,new,stoxx_ext_country_value_confirmation,2013-08-30,166.83833,112.99777,144.56708
stoxx600,new,stoxx_ext_country_value_confirmation,2013-09-30,174.14221,118.59228,151.30089
stoxx600,new,stoxx_ext_country_value_confirmation,2013-10-31,182.0483,122.92205,157.45569
